Date,401(k),AC power plugs and sockets,Abercrombie & Fitch,Academic degree,Account,Acushnet Company,Adhesive,Adhesive tape,Administrative assistant,Aerial work platform,Aerosol spray,Aetna,Afton Chemical,Agricultural machinery,Agriculture,Air brake,Air conditioner,Air conditioning,Air fryer,Air purifier,Aircraft,Aircraft seat map,Airline ticket,Airplane,Airport,Albemarle Corporation,Alcoa,Alcoholic drink,AliExpress,Alibaba Group,All-terrain vehicle,Allen Edmonds,Aluminium,Aluminum can,Amazon Prime,Amazon Prime Video,Amazon.com,"America's Car-Mart, Inc.",American Eagle Outfitters,American Express,American football,Ampere,Anchor,Ann Inc.,Antibiotics,Antifreeze,Antique shop,Apartment,Apple,Apple Watch,Application for employment,Apprenticeship,"AptarGroup, Inc.",Architect,Architecture,Arena,Artificial cardiac pacemaker,Ascena Retail Group,Asphalt,Asphalt concrete,Asphalt roll roofing,Assisted living,At Home,AutoNation,AutoZone,Automated teller machine,Automatic transmission fluid,Automation,Automobile repair shop,Automotive aftermarket,Automotive industry,Automotive paint,Avery Dennison,Aviation,Axle
8/28/2017,1.075937291,0.665112837,0.136512027,-0.320767745,0.993697813,-0.369916652,-0.609653066,-0.874190549,-0.816941189,-0.298024941,0.138296559,-0.953759363,3.874250033,-0.70636579,0.652809991,1.038340801,-1.074651775,-1.005689442,0.54742981,0.947527813,1.001986836,-0.410491167,1.004952985,-0.837606054,0.786012829,-0.519906321,0.05542048,0.606178846,0.636760878,0.675456277,-0.657444242,-0.316627547,0.089888616,-0.815230174,-0.520211738,0.964341756,1.05101476,0.909045356,-0.923309095,1.06886251,-0.733409628,0.470075508,-0.210081915,-0.985273144,-0.428490907,1.084737898,-0.374900709,-0.923921608,0.351118432,1.507058001,0.819680035,-0.3284858,1.460702347,-0.271664148,-0.948333668,-0.011379959,0.719206376,2.087527855,-0.574756348,-0.300624702,1.012787987,-0.402449116,-0.816823692,0.56711917,0.538022277,-0.822379115,-0.732610536,-0.567998934,-0.756166872,-0.928216364,0.349177921,0.010117426,-0.493713457,-0.745147498,0.368105926
8/29/2017,1.090344616,0.65485044,0.286858231,-0.421310889,0.982854075,-0.36878189,-0.620577533,-0.876987842,-0.860917667,-0.312276016,-0.055614052,-0.95714577,3.93235107,-0.752928528,0.502632314,0.974407703,-1.042922008,-0.986201857,0.596691961,0.902302346,0.996653686,-0.32793627,0.995206402,-0.86438632,0.833908433,-0.56683884,0.169536069,0.450217138,0.619069361,0.807163416,-0.72575747,-0.369186977,-0.086683474,-0.87305844,-0.554003769,0.840185925,1.010742205,0.897386509,-0.926020854,1.06825205,-0.763291177,0.362009365,-0.36647833,-0.987583896,-0.513424107,1.086199823,-0.483152414,-0.932286247,0.24494624,1.49939138,0.76319484,-0.34873649,1.445792659,-0.30524068,-0.959932344,0.077562953,0.722538645,2.057914541,-0.608664596,-0.20997031,0.980259218,-0.480724316,-0.832569553,0.574106393,0.387520685,-0.824827289,-0.75704934,-0.62035983,-0.776020738,-0.931064026,0.201403778,-0.11479102,-0.301076938,-0.777210587,0.270004897
8/30/2017,1.101684932,0.640807518,0.403934229,-0.506843314,0.967711811,-0.361903546,-0.630887013,-0.877651918,-0.898905416,-0.324732679,-0.20293278,-0.956792705,3.982043146,-0.79084264,0.346776784,0.900301244,-1.00571704,-0.962856244,0.654462511,0.849772283,0.987829041,-0.232687395,0.98166218,-0.887578581,0.874939467,-0.60972096,0.259698051,0.30264527,0.597469987,0.924420924,-0.783789441,-0.41704519,-0.24124476,-0.92384332,-0.583598066,0.707475391,0.964384615,0.881175538,-0.92897114,1.065041895,-0.788506599,0.255804992,-0.482492424,-0.988759925,-0.582510582,1.084075895,-0.568219845,-0.940291533,0.125848379,1.489650123,0.698448957,-0.360864567,1.426344822,-0.34104198,-0.971199509,0.161471669,0.720637768,2.02330218,-0.639236445,-0.12007397,0.942932819,-0.549638953,-0.850050521,0.582566096,0.230078311,-0.824316388,-0.777329169,-0.66518221,-0.796184127,-0.93144628,0.056070149,-0.212031077,-0.122958148,-0.804263838,0.185063047
8/31/2017,1.109893824,0.622868919,0.50004315,-0.58078604,0.948083375,-0.349167833,-0.639557443,-0.876138599,-0.931594427,-0.335413531,-0.321806465,-0.952695713,4.024115072,-0.821538892,0.184814236,0.81305235,-0.962357521,-0.935775913,0.722873391,0.788341901,0.975434783,-0.121326747,0.964146905,-0.907140228,0.909855788,-0.648819793,0.334226942,0.162676231,0.571739194,1.029906498,-0.833601378,-0.460559079,-0.378574154,-0.967664628,-0.609073876,0.565034673,0.91092007,0.860297384,-0.931118742,1.059313066,-0.809383023,0.151412336,-0.574876655,-0.988536885,-0.640353995,1.078342726,-0.637996163,-0.946828009,-0.009152352,1.478706803,0.623386293,-0.365424563,1.402009497,-0.379130238,-0.980937218,0.24072422,0.713462511,1.983042859,-0.666627724,-0.03092677,0.900272234,-0.610661372,-0.866494604,0.592505902,0.065049077,-0.820851118,-0.793511061,-0.703665149,-0.814209168,-0.929342001,-0.086896378,-0.290348205,0.042627087,-0.826693095,0.111086226
9/1/2017,1.114951697,0.600882386,0.581404692,-0.645398287,0.923739628,-0.330358383,-0.646078318,-0.872551418,-0.959512625,-0.344334376,-0.421241636,-0.944802601,4.059554281,-0.845967148,0.016263324,0.70774462,-0.912056146,-0.905580925,0.805351742,0.715542532,0.959361659,0.011378502,0.942420428,-0.923124998,0.939307463,-0.684363056,0.397386778,0.029632007,0.541615393,1.125577156,-0.876585591,-0.500029183,-0.502007399,-1.00524588,-0.630595954,0.411413648,0.84889171,0.834749235,-0.931971375,1.051245812,-0.826171337,0.048783498,-0.651300254,-0.986961573,-0.689509368,1.068936313,-0.696574236,-0.951345269,-0.164282501,1.468481952,0.53475908,-0.362613357,1.372296751,-0.419573365,-0.988558819,0.315651858,0.70085373,1.936232833,-0.690971721,0.057480026,0.85157456,-0.664883613,-0.880772154,0.603934812,-0.108310645,-0.814467304,-0.805699857,-0.736643515,-0.829216708,-0.924873903,-0.227565841,-0.354644295,0.197276038,-0.844805564,0.046454817
9/2/2017,1.116855248,0.574653087,0.651619829,-0.702249917,0.894454703,-0.305141693,-0.650189371,-0.867181814,-0.983063988,-0.351508314,-0.506361016,-0.933010031,4.089152027,-0.864772419,-0.159418172,0.575281233,-0.854329364,-0.874541167,0.907968125,0.627223446,0.9394712,0.174003571,0.916157426,-0.935611522,0.963805041,-0.716545471,0.451685418,-0.097075434,0.506828199,1.212905841,-0.913714302,-0.535709762,-0.613962269,-1.037264333,-0.648334905,0.244796032,0.776118741,0.805026799,-0.931369855,1.041196577,-0.839061155,-0.052127387,-0.715940055,-0.984411383,-0.731566007,1.055748878,-0.746372283,-0.95357246,-0.345812393,1.463699666,0.42693423,-0.3523103,1.336514524,-0.462445495,-0.993766335,0.386546273,0.682517818,1.881558801,-0.712382096,0.145154983,0.795899468,-0.713137944,-0.892385452,0.616863238,-0.2908624,-0.80525114,-0.81399332,-0.764720006,-0.840875068,-0.918363053,-0.366005101,-0.407928335,0.342292601,-0.858837143,-0.010054721
9/3/2017,1.183819341,0.482230094,0.717933511,-0.793907589,0.789512753,-0.40581519,-0.723797823,-0.847791047,-1.092167194,-0.518970966,-0.617669188,-0.971520519,7.259555104,-0.83029293,-0.435453529,0.107849193,-0.723533071,-0.842734908,1.14322003,0.407509497,0.603595097,0.253606002,0.952723186,-1.036262458,1.011336,-1.080677515,0.557448095,-0.322786441,0.317783819,1.180140155,-0.983237483,-0.404614493,-0.749800804,-1.05018499,-0.56793395,-0.073896555,0.524815388,0.715517889,-0.909306313,1.032822245,-0.928831805,0.148354555,-0.784260248,-0.9741224,-0.789306361,0.985312423,-0.812949582,-0.963431353,-0.652386646,0.279047115,0.190189311,-0.276908933,1.170368011,-0.640710734,-1.012282029,0.039639066,0.701402618,1.956054259,-0.832755604,-0.110554679,0.500649308,-0.761393624,-0.94134601,0.692146197,-0.549065551,-0.805491366,-0.825005407,-0.841918699,-0.864142887,-0.921691349,-0.561736218,-0.495066837,0.468935934,-0.916775324,-0.23775347
9/4/2017,1.187237689,0.393881433,0.770905254,-0.839478301,0.69646847,-0.444104547,-0.72592547,-0.840005219,-1.110826048,-0.591904703,-0.686144969,-0.96947005,7.280978843,-0.835484951,-0.629104705,-0.23215515,-0.790195485,-0.91388715,1.344619867,0.191156028,0.360318575,0.374485994,0.951583521,-1.04614918,1.032146355,-1.128602964,0.594471443,-0.461921545,0.144756322,1.185247151,-1.006563014,-0.350338407,-0.842568074,-1.069977175,-0.581167375,-0.283141898,0.29149673,0.707015755,-0.898106814,1.028908642,-0.952472014,0.250358752,-0.834249637,-0.976285757,-0.814007805,0.93457031,-0.852528405,-0.96510768,-0.762002682,-0.044716684,-0.085884808,-0.234649611,1.104806139,-0.739485852,-1.015402052,-0.114607915,0.695545858,1.943713849,-0.875380672,-0.217735488,0.367436128,-0.798721395,-0.950057058,0.727850177,-0.733620488,-0.797788923,-0.831239665,-0.863837672,-0.87393936,-0.91202629,-0.677211305,-0.551819818,0.590055819,-0.926930003,-0.35339986
9/5/2017,1.192051915,0.276375457,0.781568737,-0.865043293,0.615713396,-0.587359809,-0.730320609,-0.829538437,-1.112917352,-0.658593846,-0.723942325,-0.96083987,7.312382289,-0.874981582,-0.696919758,-0.35271543,-0.772423331,-0.913486596,1.425964932,0.121352671,0.16001492,0.20120578,0.951880414,-1.050912564,1.055532028,-1.135666951,0.608051854,-0.555980033,0.000905958,1.102697089,-1.016131226,-0.276879391,-0.870521825,-1.08157087,-0.607585909,-0.374530277,0.111058777,0.725861225,-0.889105146,1.021918854,-0.962516216,0.328358494,-0.859985681,-0.97664285,-0.835588665,0.876597872,-0.882676834,-0.974520246,-0.823760416,-0.193231984,-0.213871604,-0.315670974,1.040187428,-0.74988344,-1.016898196,-0.272114709,0.691182236,1.950335439,-0.88035617,-0.2905014,0.248161193,-0.808345407,-0.960842359,0.678085991,-0.785709708,-0.788682433,-0.851556315,-0.872388758,-0.900712233,-0.917003531,-0.715890915,-0.612205594,0.630113454,-0.942556159,-0.472794061
9/6/2017,1.195854761,0.149442135,0.788486637,-0.888762882,0.52387312,-0.717421216,-0.733755125,-0.816515803,-1.114524588,-0.714724677,-0.756641535,-0.949464374,7.341573019,-0.909334327,-0.754020158,-0.45092697,-0.748582768,-0.910130263,1.51382927,0.058226608,-0.015596104,0.027459997,0.949155221,-1.054899825,1.075079316,-1.14003031,0.621556122,-0.634972846,-0.139754811,1.012623431,-1.026176394,-0.205427295,-0.894831574,-1.089235896,-0.636363479,-0.450410806,-0.055229929,0.739040641,-0.87662235,1.012606686,-0.971977971,0.387901895,-0.880851103,-0.974880008,-0.857454752,0.80988761,-0.907956457,-0.981660745,-0.876346386,-0.302467763,-0.327243628,-0.394552605,0.963398925,-0.757666312,-1.016257729,-0.396838712,0.680685664,1.952035496,-0.883822189,-0.345702776,0.125476238,-0.813985168,-0.969259084,0.619675585,-0.830818774,-0.777432102,-0.867692075,-0.880066474,-0.923494042,-0.92356896,-0.751122005,-0.662989066,0.665331485,-0.9578288,-0.568258352
9/7/2017,1.198081235,0.011661261,0.791733021,-0.909701543,0.418221569,-0.836390461,-0.735692547,-0.801446882,-1.115098086,-0.762442917,-0.784590707,-0.935836347,7.367469947,-0.939005421,-0.802716119,-0.53372754,-0.717933442,-0.904025773,1.608947437,0.001128003,-0.171813137,-0.146753808,0.943499274,-1.057454794,1.090914392,-1.141554261,0.633440106,-0.702710969,-0.277351689,0.913820745,-1.035110138,-0.135920605,-0.915464243,-1.093071931,-0.663110241,-0.514960078,-0.209389613,0.746870914,-0.860568136,1.00147503,-0.979706156,0.433935761,-0.897209964,-0.971133922,-0.877497565,0.732198638,-0.92878126,-0.986295073,-0.920875399,-0.388927433,-0.428666013,-0.47136801,0.870283354,-0.76225235,-1.013520136,-0.499870521,0.663714696,1.948850753,-0.885295653,-0.388263199,-0.000791701,-0.815713294,-0.975074544,0.550694702,-0.869848643,-0.764875907,-0.879866166,-0.886071685,-0.942422173,-0.929473033,-0.782281605,-0.705922928,0.696093827,-0.97136435,-0.647775357
9/8/2017,1.198479417,-0.138754698,0.79134228,-0.927517812,0.294714391,-0.945882888,-0.735898763,-0.785452967,-1.114480478,-0.803159247,-0.808120148,-0.921063809,7.389773051,-0.964356,-0.844483358,-0.605023713,-0.679349942,-0.895692108,1.71220548,-0.050477894,-0.312368457,-0.321438106,0.935153862,-1.05826901,1.103155092,-1.140197506,0.643002949,-0.761556908,-0.41200282,0.804723054,-1.042165723,-0.068301218,-0.932485368,-1.093127654,-0.686561557,-0.570658925,-0.353027422,0.74952995,-0.840837065,0.989561152,-0.985149507,0.469290083,-0.909322713,-0.965758504,-0.894897492,0.639974286,-0.945457642,-0.988308994,-0.958506403,-0.460022848,-0.520095636,-0.546186356,0.75344318,-0.763413466,-1.008873478,-0.58726989,0.639665264,1.940712096,-0.884611351,-0.420889713,-0.130829891,-0.813551708,-0.978173907,0.4682292,-0.903510001,-0.75286792,-0.888234271,-0.889996535,-0.957638464,-0.933692688,-0.80933272,-0.742193161,0.722708781,-0.982533656,-0.715603936
9/9/2017,1.197008949,-0.30409657,0.787310289,-0.942101819,0.14698923,-1.047166053,-0.734351114,-0.771202711,-1.112841932,-0.837849499,-0.827507607,-0.907849344,7.408446208,-0.985669342,-0.880325803,-0.667246594,-0.631086731,-0.886321142,1.824684174,-0.09703462,-0.439985754,-0.496595389,0.924651731,-1.05725744,1.111897728,-1.135996646,0.649909363,-0.813082718,-0.543819376,0.683245419,-1.046956377,-0.002514209,-0.945984858,-1.089403768,-0.706351655,-0.619113011,-0.487442017,0.747076491,-0.817327736,0.97915884,-0.988041501,0.495695462,-0.9173694,-0.959479292,-0.909323314,0.52701969,-0.95821097,-0.987660365,-0.990129714,-0.519750175,-0.603009984,-0.619072798,0.597647968,-0.761101962,-1.0027262,-0.662710537,0.607555355,1.927436873,-0.881843491,-0.445198921,-0.2648415,-0.807472963,-0.978508034,0.367570028,-0.932348833,-0.745989553,-0.892898839,-0.891640931,-0.969266064,-0.93575326,-0.83240413,-0.772634592,0.745424351,-0.991036655,-0.774305976
9/10/2017,1.195110056,-0.292941287,0.782309909,-0.969283009,-0.102324927,-1.212281412,-0.783110604,-0.736317453,-1.056813625,-0.854012288,-0.877265139,-0.795981864,4.139058416,-1.088684711,-0.94753829,-0.679554288,-0.458833154,-0.86801479,2.03521869,-0.006682985,-0.567657341,-0.627499097,0.913628098,-1.09641978,1.183820804,-0.917472089,0.685887157,-0.901327392,-0.605005034,0.65114166,-1.049469917,-0.122259415,-0.985227835,-1.206195117,-0.696995598,-0.609200105,-0.622401209,0.337429648,-0.77050224,0.987405854,-1.014719192,0.611974319,-0.829568514,-0.649139127,-0.958718485,0.298247551,-1.016604853,-0.970896296,-0.858089216,-0.548483891,-0.670664701,-0.567030785,-0.026891759,-0.764022742,-1.002716788,-0.758032381,0.592625009,2.174760358,-0.875153519,-0.466752444,-0.406040788,-0.793925311,-0.994585989,0.409836791,-0.975606222,-0.741725041,-0.948432042,-0.945841011,-1.033465534,-0.928238498,-0.877341169,-0.796501589,0.801219344,-1.000388428,-0.823597341
9/11/2017,1.193236704,-0.311861069,0.773789955,-0.979576845,-0.365004937,-1.295440999,-0.782711222,-0.761785733,-1.051425951,-0.866680631,-0.893577445,-0.770006355,4.113224062,-1.112935182,-0.977997158,-0.710187377,-0.296174203,-0.877195399,2.170482692,0.034491662,-0.675023328,-0.777163443,0.912090258,-1.096352388,1.193474248,-0.876662708,0.691169336,-0.943822134,-0.686089941,0.581599059,-1.050601,-0.1357242,-0.995554915,-1.213576076,-0.706473822,-0.620025366,-0.740789254,0.133817002,-0.726211052,1.018616614,-1.017203972,0.667841845,-0.775671028,-0.49902052,-0.969011001,0.04262596,-1.028130865,-0.958215305,-0.857208064,-0.58882899,-0.733948841,-0.546019024,-0.542559768,-0.764770248,-1.003624074,-0.818083084,0.580396211,2.184925161,-0.873349535,-0.487561629,-0.535520349,-0.771876972,-0.993285841,0.401212327,-0.998537707,-0.833763587,-0.95907892,-0.944394161,-1.044052675,-0.927313466,-0.880819211,-0.81699369,0.829272287,-1.00319997,-0.865224981
9/12/2017,1.191588029,-0.132476967,0.765805664,-0.98009196,-0.37321666,-1.285545873,-0.785434996,-0.744545747,-1.047037199,-0.846089982,-0.904311213,-0.701279912,4.080368426,-1.107947587,-0.99292343,-0.692607384,-0.320635999,-0.918346299,2.130705544,0.019317861,-0.722077036,-0.761104935,0.912707484,-1.098384099,1.19526996,-0.83399839,0.703895461,-0.951778043,-0.725360156,0.56580051,-1.053775422,-0.100028881,-0.999022971,-1.222762751,-0.716562446,-0.596553117,-0.748419808,0.01853603,-0.68185281,1.018805959,-1.021450432,0.752533009,-0.722190231,-0.370155776,-0.977642878,-0.095572831,-1.025415576,-0.943195902,-0.855844572,-0.615433261,-0.76791476,-0.435917265,-0.54585731,-0.79980045,-1.002850551,-0.832398563,0.68069693,2.205188016,-0.876621043,-0.555888268,-0.58983683,-0.730046106,-0.991097653,0.464046697,-1.006456425,-0.836335704,-0.959492733,-0.946579503,-1.047882695,-0.946274028,-0.887157452,-0.837312748,0.828602123,-1.000835006,-0.87220484
9/13/2017,1.187810672,0.0385774,0.75392548,-0.978344533,-0.375211782,-1.272501187,-0.786940077,-0.722947429,-1.039411787,-0.820712344,-0.913263793,-0.622672566,4.043105899,-1.099969806,-1.00526066,-0.670815382,-0.346768922,-0.953598515,2.083356133,-0.0021235,-0.762973646,-0.741242125,0.909712936,-1.099027609,1.195803803,-0.78431461,0.714221778,-0.957406445,-0.765997219,0.544439015,-1.054075945,-0.055148128,-1.001947878,-1.229696272,-0.722782449,-0.56882108,-0.752525746,-0.075337221,-0.630352022,1.017766557,-1.023707684,0.822075849,-0.664907897,-0.244374347,-0.984863375,-0.230481334,-1.020021082,-0.924916114,-0.850707971,-0.637095717,-0.797700804,-0.322395699,-0.545627896,-0.829278068,-0.999855722,-0.842298798,0.769834902,2.221671505,-0.876765187,-0.615389162,-0.641995929,-0.68083915,-0.986399064,0.512695421,-1.012697622,-0.837612764,-0.958707067,-0.948809841,-1.050745811,-0.961264825,-0.897663742,-0.853366831,0.824074664,-0.995889992,-0.875490052
9/14/2017,1.182175063,0.202016445,0.737996162,-0.974428119,-0.371053828,-1.25637144,-0.786963803,-0.696640261,-1.028530034,-0.790085043,-0.91997367,-0.531597092,4.001023963,-1.089128855,-1.014779912,-0.644486603,-0.374601465,-0.98365919,2.026611433,-0.030171974,-0.798421373,-0.717394284,0.903121675,-1.09817405,1.194965942,-0.726125664,0.721891206,-0.960526059,-0.808026558,0.517194725,-1.051499703,0.000524052,-1.003658634,-1.234068786,-0.725212015,-0.536473661,-0.753142212,-0.153140071,-0.570225823,1.01582807,-1.023783932,0.88063984,-0.603539034,-0.121552212,-0.990122042,-0.362238657,-1.012086953,-0.903469794,-0.841743887,-0.654179011,-0.823569932,-0.205270103,-0.54187857,-0.853747118,-0.99481999,-0.847940336,0.849733272,2.234089618,-0.873779919,-0.667469484,-0.692072082,-0.622524321,-0.979347029,0.550266655,-1.016852044,-0.837378331,-0.956965992,-0.950207805,-1.052144131,-0.972457144,-0.908503395,-0.865367581,0.815634605,-0.988514947,-0.875119012
9/15/2017,1.175234798,0.358464762,0.717801528,-0.968591463,-0.360609489,-1.237342454,-0.785502387,-0.665144261,-1.014379836,-0.753577445,-0.924206064,-0.42402827,3.953603608,-1.075698866,-1.021376163,-0.613183089,-0.404164464,-1.009044553,1.957404158,-0.065296893,-0.828957972,-0.689332202,0.892985754,-1.095969654,1.192932525,-0.657132356,0.72677775,-0.961055978,-0.851474935,0.483634024,-1.046072873,0.06937245,-1.003863028,-1.235736188,-0.723881162,-0.499050267,-0.750274493,-0.218272825,-0.499225879,1.013858754,-1.021673217,0.930633511,-0.53775387,-0.00157306,-0.993138592,-0.490974899,-1.001897775,-0.879171247,-0.828855287,-0.666945932,-0.84573606,-0.084339837,-0.534740447,-0.873614841,-0.988133574,-0.849409379,0.921810115,2.242382987,-0.867711336,-0.713153193,-0.740134379,-0.552252178,-0.970258988,0.578648818,-1.018716725,-0.835669804,-0.954990493,-0.950393956,-1.051883729,-0.97997449,-0.918044403,-0.873464878,0.803176997,-0.979014272,-0.871087408
9/16/2017,1.168092395,0.508471415,0.693049542,-0.961339322,-0.343527807,-1.215888705,-0.782809482,-0.627794213,-0.996984071,-0.71032643,-0.925847807,-0.293182371,3.900183527,-1.060276019,-1.025002985,-0.576308573,-0.43549123,-1.030138456,1.869789608,-0.108128587,-0.854997261,-0.656767996,0.879450847,-1.092872921,1.190236531,-0.573460478,0.728822661,-0.958983657,-0.896370516,0.443180487,-1.037863699,0.15507941,-1.00252975,-1.234651653,-0.718773483,-0.455948019,-0.743898015,-0.273020094,-0.413686532,1.013732252,-1.017552951,0.973589035,-0.467168512,0.115672327,-0.993784932,-0.616811904,-0.990024676,-0.852904221,-0.81189775,-0.675580633,-0.864372449,0.040614143,-0.524566493,-0.889183767,-0.980568964,-0.846728023,0.987140523,2.246557531,-0.858680202,-0.753207044,-0.786247005,-0.464695061,-0.959759511,0.599032557,-1.018214462,-0.832792772,-0.954341353,-0.949324106,-1.049998735,-0.983897631,-0.925521639,-0.877756035,0.786542824,-0.96799141,-0.863347987
9/17/2017,1.151439584,0.694908454,0.507311269,-0.954076534,-0.316573183,-1.075214004,-0.757594952,-0.655783485,-1.01309614,-0.311855224,-0.942600446,-0.168751556,6.256762517,-1.104575927,-1.040849862,-0.589301896,0.096747669,-0.686301882,1.25,0.101109821,-0.873053937,-0.652459759,0.792662026,-1.089355797,1.174882637,-0.351935219,0.682037052,-0.979224588,-0.86955287,0.439288185,-1.032625989,-0.031177197,-0.992104096,-1.139403675,-0.65501023,-0.083012493,-0.727159686,-0.270228414,-0.454858548,1.013894701,-1.016075451,1.043202249,-0.271335265,0.306543639,-1.008185465,-0.680834993,-0.986888806,-0.772316712,-0.785041925,-0.788193188,-0.909636429,0.128866412,-0.502102938,-0.904072127,-0.964354508,-0.770837255,1.128951613,2.006551789,-0.849442502,-0.881113681,-0.924652269,-0.315636184,-0.884199497,0.483784557,-0.980947784,-0.835153,-0.937308242,-0.98329004,-1.055186131,-1.027099952,-0.885235784,-0.781360212,0.568770027,-0.919172534,-0.848784412
